Train: [1][40/78], lr: 0.00030	Time 0.020 (0.060)	Data 0.002 (0.038)	Prec@1 28.125 (32.470)	Prec@1 0.000 (0.000)	Prec@5 87.500 (82.698)	Prec@5 0.000 (0.000)	Loss 2.0745 (2.0756)   loss_verb 2.0756   loss_noun 0.0000	
Train: [94][40/78], lr: 0.00018	Time 0.023 (0.038)	Data 0.007 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0370 (0.0461)   loss_verb 0.0461   loss_noun 0.0000	
Train: [95][40/78], lr: 0.00018	Time 0.018 (0.038)	Data 0.005 (0.026)	Prec@1 100.000 (99.466)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0182 (0.0500)   loss_verb 0.0500   loss_noun 0.0000	
Train: [96][40/78], lr: 0.00018	Time 0.019 (0.038)	Data 0.008 (0.024)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0657 (0.0508)   loss_verb 0.0508   loss_noun 0.0000	
Train: [97][40/78], lr: 0.00018	Time 0.008 (0.038)	Data 0.003 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0552 (0.0476)   loss_verb 0.0476   loss_noun 0.0000	
Train: [98][40/78], lr: 0.00018	Time 0.014 (0.037)	Data 0.006 (0.026)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0401 (0.0463)   loss_verb 0.0463   loss_noun 0.0000	
Train: [99][40/78], lr: 0.00018	Time 0.019 (0.037)	Data 0.007 (0.025)	Prec@1 96.875 (99.466)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.1216 (0.0480)   loss_verb 0.0480   loss_noun 0.0000	
Train: [100][40/78], lr: 0.00018	Time 0.020 (0.037)	Data 0.007 (0.025)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0405 (0.0457)   loss_verb 0.0457   loss_noun 0.0000	
Train: [101][40/78], lr: 0.00018	Time 0.029 (0.038)	Data 0.010 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0429 (0.0439)   loss_verb 0.0439   loss_noun 0.0000	
Train: [102][40/78], lr: 0.00018	Time 0.014 (0.037)	Data 0.006 (0.026)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0210 (0.0460)   loss_verb 0.0460   loss_noun 0.0000	
Train: [103][40/78], lr: 0.00018	Time 0.006 (0.037)	Data 0.000 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0362 (0.0444)   loss_verb 0.0444   loss_noun 0.0000	
Train: [104][40/78], lr: 0.00018	Time 0.011 (0.037)	Data 0.001 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0580 (0.0429)   loss_verb 0.0429   loss_noun 0.0000	
Train: [105][40/78], lr: 0.00017	Time 0.028 (0.037)	Data 0.008 (0.024)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0298 (0.0340)   loss_verb 0.0340   loss_noun 0.0000	
Train: [106][40/78], lr: 0.00017	Time 0.009 (0.037)	Data 0.000 (0.023)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0507 (0.0393)   loss_verb 0.0393   loss_noun 0.0000	
Train: [107][40/78], lr: 0.00017	Time 0.029 (0.058)	Data 0.014 (0.042)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0560 (0.0419)   loss_verb 0.0419   loss_noun 0.0000	
Train: [108][40/78], lr: 0.00017	Time 0.022 (0.037)	Data 0.011 (0.025)	Prec@1 100.000 (99.543)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0172 (0.0464)   loss_verb 0.0464   loss_noun 0.0000	
Train: [109][40/78], lr: 0.00017	Time 0.012 (0.037)	Data 0.004 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0258 (0.0418)   loss_verb 0.0418   loss_noun 0.0000	
Train: [110][40/78], lr: 0.00017	Time 0.030 (0.038)	Data 0.016 (0.026)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0186 (0.0382)   loss_verb 0.0382   loss_noun 0.0000	
Train: [111][40/78], lr: 0.00017	Time 0.035 (0.038)	Data 0.009 (0.025)	Prec@1 100.000 (99.466)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0234 (0.0408)   loss_verb 0.0408   loss_noun 0.0000	
Train: [112][40/78], lr: 0.00017	Time 0.022 (0.038)	Data 0.007 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0197 (0.0403)   loss_verb 0.0403   loss_noun 0.0000	
Train: [113][40/78], lr: 0.00017	Time 0.024 (0.037)	Data 0.012 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0296 (0.0409)   loss_verb 0.0409   loss_noun 0.0000	
Train: [114][40/78], lr: 0.00017	Time 0.021 (0.037)	Data 0.009 (0.025)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0144 (0.0397)   loss_verb 0.0397   loss_noun 0.0000	
Train: [115][40/78], lr: 0.00017	Time 0.015 (0.038)	Data 0.004 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0279 (0.0367)   loss_verb 0.0367   loss_noun 0.0000	
Train: [116][40/78], lr: 0.00017	Time 0.019 (0.037)	Data 0.012 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0089 (0.0324)   loss_verb 0.0324   loss_noun 0.0000	
Train: [117][40/78], lr: 0.00017	Time 0.017 (0.037)	Data 0.000 (0.024)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0303 (0.0363)   loss_verb 0.0363   loss_noun 0.0000	
Train: [118][40/78], lr: 0.00017	Time 0.030 (0.038)	Data 0.016 (0.026)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0288 (0.0349)   loss_verb 0.0349   loss_noun 0.0000	
Train: [119][40/78], lr: 0.00017	Time 0.013 (0.038)	Data 0.003 (0.026)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0347 (0.0344)   loss_verb 0.0344   loss_noun 0.0000	
Train: [120][40/78], lr: 0.00017	Time 0.022 (0.038)	Data 0.010 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0094 (0.0299)   loss_verb 0.0299   loss_noun 0.0000	
Train: [121][40/78], lr: 0.00017	Time 0.022 (0.038)	Data 0.008 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0501 (0.0368)   loss_verb 0.0368   loss_noun 0.0000	
Train: [122][40/78], lr: 0.00016	Time 0.011 (0.037)	Data 0.000 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0389 (0.0292)   loss_verb 0.0292   loss_noun 0.0000	
Train: [123][40/78], lr: 0.00016	Time 0.040 (0.037)	Data 0.018 (0.024)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0146 (0.0336)   loss_verb 0.0336   loss_noun 0.0000	
Train: [124][40/78], lr: 0.00016	Time 0.018 (0.037)	Data 0.008 (0.026)	Prec@1 100.000 (99.543)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0301 (0.0380)   loss_verb 0.0380   loss_noun 0.0000	
Train: [125][40/78], lr: 0.00016	Time 0.022 (0.037)	Data 0.003 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0378 (0.0313)   loss_verb 0.0313   loss_noun 0.0000	
Train: [126][40/78], lr: 0.00016	Time 0.030 (0.037)	Data 0.014 (0.024)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0081 (0.0314)   loss_verb 0.0314   loss_noun 0.0000	
Train: [127][40/78], lr: 0.00016	Time 0.023 (0.037)	Data 0.007 (0.024)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0283 (0.0384)   loss_verb 0.0384   loss_noun 0.0000	
Train: [128][40/78], lr: 0.00016	Time 0.016 (0.037)	Data 0.011 (0.025)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0596 (0.0339)   loss_verb 0.0339   loss_noun 0.0000	
Train: [129][40/78], lr: 0.00016	Time 0.008 (0.037)	Data 0.000 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0071 (0.0331)   loss_verb 0.0331   loss_noun 0.0000	
Train: [130][40/78], lr: 0.00016	Time 0.008 (0.037)	Data 0.001 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0234 (0.0364)   loss_verb 0.0364   loss_noun 0.0000	
Train: [131][40/78], lr: 0.00016	Time 0.038 (0.038)	Data 0.021 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0197 (0.0365)   loss_verb 0.0365   loss_noun 0.0000	
Train: [132][40/78], lr: 0.00016	Time 0.019 (0.037)	Data 0.007 (0.024)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0142 (0.0369)   loss_verb 0.0369   loss_noun 0.0000	
Train: [133][40/78], lr: 0.00016	Time 0.033 (0.038)	Data 0.015 (0.026)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0324 (0.0368)   loss_verb 0.0368   loss_noun 0.0000	
Train: [134][40/78], lr: 0.00016	Time 0.019 (0.038)	Data 0.009 (0.024)	Prec@1 100.000 (99.543)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0259 (0.0319)   loss_verb 0.0319   loss_noun 0.0000	
Train: [135][40/78], lr: 0.00016	Time 0.020 (0.038)	Data 0.013 (0.025)	Prec@1 96.875 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0553 (0.0327)   loss_verb 0.0327   loss_noun 0.0000	
Train: [136][40/78], lr: 0.00016	Time 0.026 (0.038)	Data 0.010 (0.024)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0170 (0.0296)   loss_verb 0.0296   loss_noun 0.0000	
Train: [137][40/78], lr: 0.00016	Time 0.018 (0.038)	Data 0.006 (0.024)	Prec@1 100.000 (99.466)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0319 (0.0335)   loss_verb 0.0335   loss_noun 0.0000	
Train: [138][40/78], lr: 0.00016	Time 0.025 (0.039)	Data 0.009 (0.025)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0121 (0.0345)   loss_verb 0.0345   loss_noun 0.0000	
Train: [139][40/78], lr: 0.00016	Time 0.034 (0.038)	Data 0.017 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0368 (0.0301)   loss_verb 0.0301   loss_noun 0.0000	
Train: [140][40/78], lr: 0.00016	Time 0.028 (0.037)	Data 0.014 (0.025)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0206 (0.0275)   loss_verb 0.0275   loss_noun 0.0000	
Train: [141][40/78], lr: 0.00015	Time 0.009 (0.038)	Data 0.002 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0208 (0.0306)   loss_verb 0.0306   loss_noun 0.0000	
Train: [142][40/78], lr: 0.00015	Time 0.026 (0.037)	Data 0.018 (0.026)	Prec@1 96.875 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0865 (0.0268)   loss_verb 0.0268   loss_noun 0.0000	
Train: [143][40/78], lr: 0.00015	Time 0.008 (0.037)	Data 0.000 (0.026)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0239 (0.0299)   loss_verb 0.0299   loss_noun 0.0000	
Train: [144][40/78], lr: 0.00015	Time 0.023 (0.037)	Data 0.017 (0.026)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0091 (0.0291)   loss_verb 0.0291   loss_noun 0.0000	
Train: [145][40/78], lr: 0.00015	Time 0.014 (0.038)	Data 0.000 (0.024)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0387 (0.0287)   loss_verb 0.0287   loss_noun 0.0000	
Train: [146][40/78], lr: 0.00015	Time 0.011 (0.037)	Data 0.000 (0.025)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0135 (0.0317)   loss_verb 0.0317   loss_noun 0.0000	
Train: [147][40/78], lr: 0.00015	Time 0.019 (0.038)	Data 0.002 (0.023)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0081 (0.0289)   loss_verb 0.0289   loss_noun 0.0000	
Train: [148][40/78], lr: 0.00015	Time 0.017 (0.038)	Data 0.005 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0242 (0.0277)   loss_verb 0.0277   loss_noun 0.0000	
Train: [149][40/78], lr: 0.00015	Time 0.026 (0.037)	Data 0.011 (0.026)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0228 (0.0286)   loss_verb 0.0286   loss_noun 0.0000	
Train: [150][40/78], lr: 0.00015	Time 0.035 (0.038)	Data 0.015 (0.024)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0157 (0.0294)   loss_verb 0.0294   loss_noun 0.0000	
Train: [151][40/78], lr: 0.00015	Time 0.027 (0.038)	Data 0.009 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0441 (0.0259)   loss_verb 0.0259   loss_noun 0.0000	
Train: [152][40/78], lr: 0.00015	Time 0.036 (0.038)	Data 0.023 (0.026)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0045 (0.0252)   loss_verb 0.0252   loss_noun 0.0000	
Train: [153][40/78], lr: 0.00015	Time 0.026 (0.037)	Data 0.012 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0276 (0.0274)   loss_verb 0.0274   loss_noun 0.0000	
Train: [154][40/78], lr: 0.00015	Time 0.025 (0.039)	Data 0.000 (0.024)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0074 (0.0264)   loss_verb 0.0264   loss_noun 0.0000	
Train: [155][40/78], lr: 0.00015	Time 0.011 (0.037)	Data 0.004 (0.025)	Prec@1 100.000 (99.543)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0279 (0.0308)   loss_verb 0.0308   loss_noun 0.0000	
Train: [156][40/78], lr: 0.00015	Time 0.007 (0.037)	Data 0.002 (0.025)	Prec@1 96.875 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0588 (0.0267)   loss_verb 0.0267   loss_noun 0.0000	
Train: [157][40/78], lr: 0.00015	Time 0.012 (0.037)	Data 0.001 (0.023)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0175 (0.0264)   loss_verb 0.0264   loss_noun 0.0000	
Train: [158][40/78], lr: 0.00015	Time 0.018 (0.037)	Data 0.007 (0.026)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0221 (0.0307)   loss_verb 0.0307   loss_noun 0.0000	
Train: [159][40/78], lr: 0.00015	Time 0.024 (0.038)	Data 0.006 (0.023)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0352 (0.0294)   loss_verb 0.0294   loss_noun 0.0000	
Train: [160][40/78], lr: 0.00015	Time 0.023 (0.037)	Data 0.010 (0.026)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0389 (0.0265)   loss_verb 0.0265   loss_noun 0.0000	
Train: [161][40/78], lr: 0.00015	Time 0.028 (0.038)	Data 0.019 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0167 (0.0227)   loss_verb 0.0227   loss_noun 0.0000	
Train: [162][40/78], lr: 0.00015	Time 0.014 (0.037)	Data 0.001 (0.024)	Prec@1 96.875 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0577 (0.0274)   loss_verb 0.0274   loss_noun 0.0000	
Train: [163][40/78], lr: 0.00015	Time 0.022 (0.037)	Data 0.009 (0.024)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0374 (0.0272)   loss_verb 0.0272   loss_noun 0.0000	
Train: [164][40/78], lr: 0.00014	Time 0.018 (0.037)	Data 0.013 (0.025)	Prec@1 100.000 (99.543)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0131 (0.0279)   loss_verb 0.0279   loss_noun 0.0000	
Train: [165][40/78], lr: 0.00014	Time 0.036 (0.038)	Data 0.015 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0111 (0.0264)   loss_verb 0.0264   loss_noun 0.0000	
Train: [166][40/78], lr: 0.00014	Time 0.015 (0.037)	Data 0.004 (0.026)	Prec@1 100.000 (99.390)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0279 (0.0337)   loss_verb 0.0337   loss_noun 0.0000	
Train: [167][40/78], lr: 0.00014	Time 0.020 (0.037)	Data 0.011 (0.024)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0079 (0.0239)   loss_verb 0.0239   loss_noun 0.0000	
Train: [168][40/78], lr: 0.00014	Time 0.025 (0.038)	Data 0.014 (0.025)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0035 (0.0224)   loss_verb 0.0224   loss_noun 0.0000	
Train: [169][40/78], lr: 0.00014	Time 0.021 (0.038)	Data 0.000 (0.024)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0175 (0.0274)   loss_verb 0.0274   loss_noun 0.0000	
Train: [170][40/78], lr: 0.00014	Time 0.009 (0.038)	Data 0.003 (0.024)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0144 (0.0270)   loss_verb 0.0270   loss_noun 0.0000	
Train: [171][40/78], lr: 0.00014	Time 0.006 (0.038)	Data 0.000 (0.025)	Prec@1 100.000 (99.543)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0110 (0.0275)   loss_verb 0.0275   loss_noun 0.0000	
Train: [172][40/78], lr: 0.00014	Time 0.026 (0.038)	Data 0.012 (0.026)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0237 (0.0258)   loss_verb 0.0258   loss_noun 0.0000	
Train: [173][40/78], lr: 0.00014	Time 0.006 (0.038)	Data 0.000 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0205 (0.0246)   loss_verb 0.0246   loss_noun 0.0000	
Train: [174][40/78], lr: 0.00014	Time 0.021 (0.038)	Data 0.014 (0.025)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0158 (0.0241)   loss_verb 0.0241   loss_noun 0.0000	
Train: [175][40/78], lr: 0.00014	Time 0.024 (0.037)	Data 0.009 (0.024)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0124 (0.0226)   loss_verb 0.0226   loss_noun 0.0000	
Train: [176][40/78], lr: 0.00014	Time 0.007 (0.038)	Data 0.000 (0.024)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0034 (0.0253)   loss_verb 0.0253   loss_noun 0.0000	
Train: [177][40/78], lr: 0.00014	Time 0.006 (0.038)	Data 0.000 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0129 (0.0221)   loss_verb 0.0221   loss_noun 0.0000	
Train: [178][40/78], lr: 0.00014	Time 0.021 (0.038)	Data 0.010 (0.026)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0239 (0.0254)   loss_verb 0.0254   loss_noun 0.0000	
Train: [179][40/78], lr: 0.00014	Time 0.031 (0.038)	Data 0.012 (0.025)	Prec@1 100.000 (99.543)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0166 (0.0297)   loss_verb 0.0297   loss_noun 0.0000	
Train: [180][40/78], lr: 0.00014	Time 0.008 (0.037)	Data 0.000 (0.024)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0259 (0.0254)   loss_verb 0.0254   loss_noun 0.0000	
Train: [181][40/78], lr: 0.00014	Time 0.023 (0.038)	Data 0.012 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0147 (0.0232)   loss_verb 0.0232   loss_noun 0.0000	
Train: [182][40/78], lr: 0.00014	Time 0.017 (0.037)	Data 0.007 (0.024)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0192 (0.0249)   loss_verb 0.0249   loss_noun 0.0000	
Train: [183][40/78], lr: 0.00014	Time 0.029 (0.037)	Data 0.017 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0406 (0.0258)   loss_verb 0.0258   loss_noun 0.0000	
Train: [184][40/78], lr: 0.00014	Time 0.036 (0.037)	Data 0.021 (0.024)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0153 (0.0239)   loss_verb 0.0239   loss_noun 0.0000	
Train: [185][40/78], lr: 0.00014	Time 0.022 (0.038)	Data 0.012 (0.026)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0071 (0.0237)   loss_verb 0.0237   loss_noun 0.0000	
Train: [186][40/78], lr: 0.00014	Time 0.018 (0.038)	Data 0.000 (0.024)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0033 (0.0230)   loss_verb 0.0230   loss_noun 0.0000	
